"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"1412",1,43,2,3,1,2,1,-58.423469690169,-34.7541169431057,"f2d9925f1b6c2fb6",0
"1413",1,21,1,2,1,5,1,-58.4488804101251,-34.6151479182398,"f2f73a1caf362b74",0
"1414",2,19,1,3,3,4,2,-67.5580664653313,-38.5298248372128,"f337bc2903df948c",0
"1415",1,29,1,2,1,4,2,-60.0629204379978,-34.0121117826886,"f36f56382ac4d36f",0
"1416",1,31,1,3,1,3,1,-58.9025599874312,-34.4479556816522,"f3742508d9d882cb",0
"1417",1,46,2,3,1,3,1,-58.3941226666696,-34.7047432858555,"f3a684805b18702f",0
"1418",1,23,1,3,1,9,2,-58.2767767278006,-34.7349189384936,"f3b32bfb8c1b58f6",0
"1419",1,26,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"f3baab4cf4898140",0
"1420",2,29,1,3,1,4,2,-58.6914314463256,-34.551278217791,"f3f5b194647d4d06",0
"1421",1,21,1,3,1,5,2,-58.8103623815554,-34.6098501944399,"f42a44d34f9b2df6",0
"1422",1,52,1,3,1,2,1,-71.4607501207088,-43.0749325657064,"f438daac31fdbc33",0
"1423",1,26,1,3,1,4,2,-58.4762694631934,-34.8303492519273,"f456b11d5ddff2bf",0
"1424",2,27,1,3,1,3,1,-58.7412518747816,-34.710055233357,"f456d8463637cacf",0
"1425",1,20,1,3,1,4,1,-58.7640220601412,-27.5196363062383,"f45f036c1219b4cf",0
"1426",1,44,1,3,1,4,2,-60.7066788994818,-33.1299963261325,"f474bbfd4c2a08a0",0
"1427",1,27,1,3,2,5,2,-58.4488804101251,-34.6151479182398,"f49c8aac33bd720f",0
"1428",2,43,1,2,2,3,1,-58.4488804101251,-34.6151479182398,"f4b0c1416937da45",0
"1429",2,27,1,3,1,3,1,-58.6490721584121,-34.5983174361618,"f4c0097782249bc4",0
"1430",1,21,1,3,1,7,2,-66.5135809789634,-33.8208567840184,"f4cb9c0a03096368",0
"1431",2,19,1,3,3,5,2,-68.8008483052465,-38.8307903152535,"f4f2a778c17f130c",0
"1432",1,63,1,2,1,2,1,-62.5251535452325,-31.236000623864,"f4f41c5ccdf42627",0
"1433",1,71,1,3,1,2,1,-58.5053444861507,-34.5263761375676,"f52046a409b5bb0d",0
"1434",2,47,2,2,1,2,1,-58.2580631285934,-34.876793577096,"f5480b780a128419",0
"1435",1,39,1,2,1,6,2,-58.3976943022257,-34.9291236978428,"f55cc7caf64d7a63",0
"1436",1,73,1,3,1,2,1,-58.4488804101251,-34.6151479182398,"f5f7a6c653075559",0
"1437",1,31,1,3,1,4,2,-64.1832160923879,-31.4170640978912,"f611065aca834285",0
"1438",1,27,1,3,2,5,2,-58.7412518747816,-34.710055233357,"f6dfc47054448368",0
"1439",2,48,2,3,1,2,1,-58.423469690169,-34.7541169431057,"f7058159f7526077",0
"1440",1,23,1,2,1,3,2,-64.5861516416936,-31.222559240613,"f76b862f7ccc8333",0
"1441",2,48,1,2,1,3,1,-58.3668830324285,-34.834805250436,"f7a6267cbfbc9471",0
"1442",1,23,1,2,1,2,1,-58.2580631285934,-34.876793577096,"f7aa052ddd7f19d7",0
"1443",1,18,1,2,2,6,2,-58.3668830324285,-34.834805250436,"f7d6f0313ca27576",0
"1444",1,47,2,3,1,4,1,-58.6064376242289,-34.3821627094564,"f7df3cdf6c4a3b99",0
"1445",2,37,1,5,2,6,2,-67.7093785858779,-45.2860015577364,"f7fac057d1964d6b",0
"1446",1,18,1,2,1,5,2,-64.4933428725017,-33.3297338059771,"f7fcc007082c30b6",0
"1447",1,25,1,4,1,6,2,-68.5342005205531,-31.5331511580079,"f8193a355ac19d15",0
"1448",2,62,1,2,3,3,1,-65.2711768340015,-24.8911881837991,"f85b0c6a2311d42c",0
"1449",1,25,1,3,1,2,1,-64.3070592388571,-31.7112018537678,"f8845dcb8af5a97a",0
"1450",2,31,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"f89bc82b07fa371d",0
"1451",1,28,1,2,1,5,2,-60.7066788994818,-33.1299963261325,"f8c70d7223b4597a",0
"1452",1,32,1,2,1,2,1,-58.3700740901241,-32.011331491951,"f90a119403304d7f",0
"1453",2,42,1,2,2,3,1,-58.2767767278006,-34.7349189384936,"f92556faffdf9d24",0
"1454",1,43,1,3,1,3,1,-65.7565178886843,-27.4561457428421,"f971326db49009a3",0
"1455",1,21,1,2,2,6,2,-67.7328369160613,-31.5969091669498,"f977a6b9bf2cbb7f",0
"1456",2,32,1,3,3,4,2,-64.1807058093911,-27.4502296802384,"f97815d3df442a30",0
"1457",1,26,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"f9f6f8a73a84f09b",0
"1458",1,59,1,2,1,3,1,-60.9632479719998,-32.9473767894086,"fa37bd7a2248002c",0
"1459",1,35,1,2,1,4,2,-64.1832160923879,-31.4170640978912,"fa436a0456182a16",0
"1460",2,61,1,5,1,2,2,-60.7066788994818,-33.1299963261325,"fa7d1fb00a80f26a",0
"1461",1,40,1,2,1,5,1,-68.8008483052465,-38.8307903152535,"fa8782ccb3c1d9c2",0
"1462",1,18,1,2,3,6,2,-68.8008483052465,-38.8307903152535,"fa930563b791f62b",0
"1463",1,43,1,3,2,1,1,-57.7400569739232,-37.965633071548,"fa98bd76d257f318",0
"1464",1,26,1,2,1,10,2,-58.5637335647496,-34.5518231350295,"fab2078ddaad1490",0
"1465",1,48,1,2,1,4,1,-59.1145538004664,-27.7194121391442,"fb172b13d1795c15",0
"1466",2,48,1,3,2,5,2,-58.4488804101251,-34.6151479182398,"fb29f743d90c3839",0
"1467",1,46,1,3,1,6,2,-58.6064376242289,-34.3821627094564,"fb434cf869267531",0
"1468",2,41,1,3,1,5,1,-71.4607501207088,-43.0749325657064,"fba50bbdc689396a",0
"1469",2,30,1,3,1,4,2,-58.4488804101251,-34.6151479182398,"fbaa8f270833cb4f",0
"1470",1,26,1,3,1,1,1,-58.6246088672568,-34.7693065019551,"fbb64f38a09787a3",0
"1471",2,47,1,2,1,3,1,-64.1832160923879,-31.4170640978912,"fc0162a84707314c",0
"1472",1,24,1,2,1,2,1,-58.6246088672568,-34.7693065019551,"fc0c2776f9565c63",0
"1473",2,22,1,3,1,10,2,-65.7206912474617,-28.5452384749436,"fc8cbabbc5ff9127",0
"1474",1,38,1,2,1,2,1,-58.9322910127938,-28.5003937146504,"fc99639b5cc5fa81",0
"1475",1,20,1,3,1,8,2,-69.2726528707856,-32.5229690773084,"fcbb67fd567ffd3f",0
"1476",1,21,1,2,1,6,2,-59.4723978675364,-34.4374944325934,"fcfdcb5f79bfdd6d",0
"1477",1,41,1,2,1,6,1,-68.741772401042,-32.8882480800092,"fd278dcbf81a2566",0
"1478",1,34,1,3,1,4,1,-68.9011851830163,-32.9282796299466,"fd6b0d971557387d",0
"1479",1,22,1,3,1,5,2,-58.1552215029755,-34.8181707378354,"fd95b775c5847ba4",0
"1480",2,32,1,3,3,4,2,-62.5251535452325,-31.236000623864,"fda9f76b72c48911",0
"1481",1,18,1,2,1,4,2,-65.2711768340015,-24.8911881837991,"fdbf4c2d1cf1c448",0
"1482",1,19,1,2,3,5,2,-68.8008483052465,-38.8307903152535,"fdd9d5fb605bbc1f",0
"1483",2,41,2,3,1,7,2,-58.7412518747816,-34.710055233357,"ff18ba817dc9c11f",0
"1484",2,24,1,3,3,4,2,-58.423469690169,-34.7541169431057,"ff269b8515fc2428",0
"1485",1,20,1,2,1,5,2,-58.6192889973626,-34.6483469056608,"ff31bd697815caaf",0
"1486",2,34,1,3,3,4,2,-62.5251535452325,-31.236000623864,"ff350d7bf8d074c5",0
"1487",2,36,1,2,1,5,2,-61.9464580733227,-33.9274286765387,"ff7833ab976a5b90",0
"1488",1,21,1,2,1,5,2,-60.0438436477086,-31.6969409558606,"ff8c9156da71a625",0
"1489",1,40,1,3,1,4,2,-55.8580595078883,-27.5432827681667,"fff986694601656c",0
"1490",2,21,1,2,1,5,1,-55.8580595078883,-27.5432827681667,"fffabda40f8cf03b",0
